/work/work/shared/s-neomics/data/analyse/PED20110	PED20110	archive_fail	132
/work/work/shared/s-neomics/data/analyse/PED20111	PED20111	archive_fail	132
/work/work/shared/s-neomics/data/analyse/PED20112	PED20112	archive_fail	132
/work/work/shared/s-neomics/data/analyse/PED20113	PED20113	archive_in_progress	3
/work/work/shared/s-neomics/data/analyse/PED20117	PED20117	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20114	PED20114	archive_fail	131
/work/work/shared/s-neomics/data/analyse/PED20117	PED20117	archive_fail	130
/work/work/shared/s-neomics/data/analyse/PED20113	PED20113	archive_fail	129
/work/work/shared/s-neomics/data/analyse/PED20116	PED20116	analysis_ok	126
/work/work/shared/s-neomics/data/analyse/PED20116	PED20116	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20118	PED20118	analysis_ok	125
/work/work/shared/s-neomics/data/analyse/PED20118	PED20118	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20039	PED20039	analysis_ok	125
/work/work/shared/s-neomics/data/analyse/PED20039	PED20039	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20116	PED20116	archive_fail	126
/work/work/shared/s-neomics/data/analyse/PED20118	PED20118	archive_fail	125
/work/work/shared/s-neomics/data/analyse/PED20039	PED20039	archive_fail	125
/work/work/shared/s-neomics/data/analyse/PED20086	dijnbs171	dispatch_ok	123
/work/work/shared/s-neomics/data/analyse/PED20086	PED20086	archive_fail	111
/work/work/shared/s-neomics/data/analyse/PED20125	dijnbs207	dispatch_ok	88
/work/work/shared/s-neomics/data/analyse/PED20125	PED20125	analysis_not_ended	14
/work/work/shared/s-neomics/data/analyse/PED20125	PED20125	no_archive_log	14
/work/work/shared/s-neomics/data/analyse/PED20126	dijnbs208	dispatch_ok	88
/work/work/shared/s-neomics/data/analyse/PED20126	PED20126	analysis_not_ended	20
/work/work/shared/s-neomics/data/analyse/PED20126	PED20126	no_archive_log	20
/work/work/shared/s-neomics/data/analyse/PED20128	dijnbs210	dispatch_ok	88
/work/work/shared/s-neomics/data/analyse/PED20128	PED20128	analysis_not_ended	20
/work/work/shared/s-neomics/data/analyse/PED20128	PED20128	no_archive_log	20
/work/work/shared/s-neomics/data/analyse/PED20119	dijnbs179	dispatch_ok	81
/work/work/shared/s-neomics/data/analyse/PED20119	PED20119	analysis_not_ended	14
/work/work/shared/s-neomics/data/analyse/PED20119	PED20119	no_archive_log	14
/work/work/shared/s-neomics/data/analyse/PED20064	dijnbs206	dispatch_ok	81
/work/work/shared/s-neomics/data/analyse/PED20127	dijnbs209	dispatch_ok	81
/work/work/shared/s-neomics/data/analyse/PED20127	PED20127	analysis_not_ended	15
/work/work/shared/s-neomics/data/analyse/PED20127	PED20127	no_archive_log	15
/work/work/shared/s-neomics/data/analyse/PED20129	dijnbs211	dispatch_ok	77
/work/work/shared/s-neomics/data/analyse/PED20129	PED20129	analysis_not_ended	18
/work/work/shared/s-neomics/data/analyse/PED20129	PED20129	no_archive_log	18
/work/work/shared/s-neomics/data/analyse/PED20130	dijnbs212	dispatch_ok	1785
/work/work/shared/s-neomics/data/analyse/PED20130	PED20130	analysis_not_ended	89
/work/work/shared/s-neomics/data/analyse/PED20130	PED20130	no_archive_log	91
/work/work/shared/s-neomics/data/analyse/PED20131	dijnbs213	dispatch_ok	76
/work/work/shared/s-neomics/data/analyse/PED20131	PED20131	analysis_not_ended	23
/work/work/shared/s-neomics/data/analyse/PED20131	PED20131	no_archive_log	23
/work/work/shared/s-neomics/data/analyse/PED20125	PED20125	analysis_ok	74
/work/work/shared/s-neomics/data/analyse/PED20125	PED20125	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20125	PED20125	archive_fail	51
/work/work/shared/s-neomics/data/analyse/PED20132	dijnbs214	dispatch_ok	72
/work/work/shared/s-neomics/data/analyse/PED20132	PED20132	analysis_not_ended	21
/work/work/shared/s-neomics/data/analyse/PED20132	PED20132	no_archive_log	21
/work/work/shared/s-neomics/data/analyse/PED20133	dijnbs215	dispatch_ok	72
/work/work/shared/s-neomics/data/analyse/PED20133	PED20133	analysis_not_ended	18
/work/work/shared/s-neomics/data/analyse/PED20133	PED20133	no_archive_log	18
/work/work/shared/s-neomics/data/analyse/PED20126	PED20126	analysis_ok	68
/work/work/shared/s-neomics/data/analyse/PED20126	PED20126	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20128	PED20128	analysis_ok	68
/work/work/shared/s-neomics/data/analyse/PED20128	PED20128	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20134	dijnbs216	dispatch_ok	68
/work/work/shared/s-neomics/data/analyse/PED20134	PED20134	analysis_not_ended	17
/work/work/shared/s-neomics/data/analyse/PED20134	PED20134	no_archive_log	17
/work/work/shared/s-neomics/data/analyse/PED20135	dijnbs217	dispatch_ok	68
/work/work/shared/s-neomics/data/analyse/PED20135	PED20135	analysis_not_ended	23
/work/work/shared/s-neomics/data/analyse/PED20135	PED20135	no_archive_log	23
/work/work/shared/s-neomics/data/analyse/PED20126	PED20126	archive_fail	68
/work/work/shared/s-neomics/data/analyse/PED20128	PED20128	archive_fail	68
/work/work/shared/s-neomics/data/analyse/PED20119	PED20119	analysis_ok	67
/work/work/shared/s-neomics/data/analyse/PED20119	PED20119	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20127	PED20127	analysis_ok	66
/work/work/shared/s-neomics/data/analyse/PED20127	PED20127	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20119	PED20119	archive_fail	66
/work/work/shared/s-neomics/data/analyse/PED20064	PED20064	archive_fail	66
/work/work/shared/s-neomics/data/analyse/PED20127	PED20127	archive_fail	66
/work/work/shared/s-neomics/data/analyse/PED20136	dijnbs218	dispatch_ok	64
/work/work/shared/s-neomics/data/analyse/PED20136	PED20136	analysis_not_ended	37
/work/work/shared/s-neomics/data/analyse/PED20136	PED20136	no_archive_log	37
/work/work/shared/s-neomics/data/analyse/PED20137	dijnbs219	dispatch_ok	64
/work/work/shared/s-neomics/data/analyse/PED20137	PED20137	analysis_not_ended	28
/work/work/shared/s-neomics/data/analyse/PED20137	PED20137	no_archive_log	28
/work/work/shared/s-neomics/data/analyse/PED20138	dijnbs220	dispatch_ok	62
/work/work/shared/s-neomics/data/analyse/PED20138	PED20138	analysis_not_ended	26
/work/work/shared/s-neomics/data/analyse/PED20138	PED20138	no_archive_log	26
/work/work/shared/s-neomics/data/analyse/PED20139	dijnbs221	dispatch_ok	60
/work/work/shared/s-neomics/data/analyse/PED20139	PED20139	analysis_not_ended	25
/work/work/shared/s-neomics/data/analyse/PED20139	PED20139	no_archive_log	25
/work/work/shared/s-neomics/data/analyse/PED20140	dijnbs222	dispatch_ok	60
/work/work/shared/s-neomics/data/analyse/PED20140	PED20140	analysis_not_ended	25
/work/work/shared/s-neomics/data/analyse/PED20140	PED20140	no_archive_log	25
/work/work/shared/s-neomics/data/analyse/PED20141	dijnbs223	dispatch_ok	60
/work/work/shared/s-neomics/data/analyse/PED20141	PED20141	analysis_not_ended	33
/work/work/shared/s-neomics/data/analyse/PED20141	PED20141	no_archive_log	33
/work/work/shared/s-neomics/data/analyse/PED20129	PED20129	analysis_ok	59
/work/work/shared/s-neomics/data/analyse/PED20129	PED20129	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20129	PED20129	archive_fail	59
/work/work/shared/s-neomics/data/analyse/PED20142	dijnbs224	dispatch_ok	57
/work/work/shared/s-neomics/data/analyse/PED20142	PED20142	analysis_not_ended	22
/work/work/shared/s-neomics/data/analyse/PED20142	PED20142	no_archive_log	23
/work/work/shared/s-neomics/data/analyse/PED20143	dijnbs225	dispatch_ok	57
/work/work/shared/s-neomics/data/analyse/PED20143	PED20143	analysis_not_ended	22
/work/work/shared/s-neomics/data/analyse/PED20143	PED20143	no_archive_log	23
/work/work/shared/s-neomics/data/analyse/PED20144	dijnbs226	dispatch_ok	56
/work/work/shared/s-neomics/data/analyse/PED20144	PED20144	analysis_not_ended	27
/work/work/shared/s-neomics/data/analyse/PED20144	PED20144	no_archive_log	27
/work/work/shared/s-neomics/data/analyse/PED20133	PED20133	analysis_ok	54
/work/work/shared/s-neomics/data/analyse/PED20133	PED20133	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20145	dijnbs227	dispatch_ok	54
/work/work/shared/s-neomics/data/analyse/PED20145	PED20145	analysis_not_ended	22
/work/work/shared/s-neomics/data/analyse/PED20145	PED20145	no_archive_log	22
/work/work/shared/s-neomics/data/analyse/PED20146	dijnbs228	dispatch_ok	54
/work/work/shared/s-neomics/data/analyse/PED20146	PED20146	analysis_not_ended	25
/work/work/shared/s-neomics/data/analyse/PED20146	PED20146	no_archive_log	25
/work/work/shared/s-neomics/data/analyse/PED20131	PED20131	analysis_ok	53
/work/work/shared/s-neomics/data/analyse/PED20131	PED20131	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20147	dijnbs229	dispatch_ok	53
/work/work/shared/s-neomics/data/analyse/PED20147	PED20147	analysis_not_ended	24
/work/work/shared/s-neomics/data/analyse/PED20147	PED20147	no_archive_log	24
/work/work/shared/s-neomics/data/analyse/PED20131	PED20131	archive_success	52
/work/work/shared/s-neomics/data/analyse/PED20131	dijnbs213	archive_success	52
/work/work/shared/s-neomics/data/analyse/PED20133	PED20133	archive_fail	53
/work/work/shared/s-neomics/data/analyse/PED20132	PED20132	analysis_ok	51
/work/work/shared/s-neomics/data/analyse/PED20132	PED20132	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20134	PED20134	analysis_ok	51
/work/work/shared/s-neomics/data/analyse/PED20134	PED20134	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20132	PED20132	archive_fail	49
/work/work/shared/s-neomics/data/analyse/PED20134	PED20134	archive_fail	49
/work/work/shared/s-neomics/data/analyse/PED20135	PED20135	analysis_ok	45
/work/work/shared/s-neomics/data/analyse/PED20135	PED20135	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20135	PED20135	archive_fail	43
/work/work/shared/s-neomics/data/analyse/PED20137	PED20137	analysis_ok	36
/work/work/shared/s-neomics/data/analyse/PED20137	PED20137	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20138	PED20138	analysis_ok	36
/work/work/shared/s-neomics/data/analyse/PED20138	PED20138	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20139	PED20139	analysis_ok	35
/work/work/shared/s-neomics/data/analyse/PED20139	PED20139	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20140	PED20140	analysis_ok	35
/work/work/shared/s-neomics/data/analyse/PED20140	PED20140	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20142	PED20142	analysis_ok	35
/work/work/shared/s-neomics/data/analyse/PED20143	PED20143	analysis_ok	35
/work/work/shared/s-neomics/data/analyse/PED20137	PED20137	archive_fail	34
/work/work/shared/s-neomics/data/analyse/PED20138	PED20138	archive_fail	34
/work/work/shared/s-neomics/data/analyse/PED20139	PED20139	archive_fail	34
/work/work/shared/s-neomics/data/analyse/PED20142	PED20142	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20143	PED20143	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20140	PED20140	archive_fail	33
/work/work/shared/s-neomics/data/analyse/PED20142	PED20142	archive_fail	33
/work/work/shared/s-neomics/data/analyse/PED20143	PED20143	archive_fail	33
/work/work/shared/s-neomics/data/analyse/PED20145	PED20145	analysis_ok	32
/work/work/shared/s-neomics/data/analyse/PED20145	PED20145	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20145	PED20145	archive_fail	31
/work/work/shared/s-neomics/data/analyse/PED20144	PED20144	analysis_ok	29
/work/work/shared/s-neomics/data/analyse/PED20144	PED20144	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20146	PED20146	analysis_ok	29
/work/work/shared/s-neomics/data/analyse/PED20146	PED20146	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20147	PED20147	analysis_ok	29
/work/work/shared/s-neomics/data/analyse/PED20147	PED20147	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20144	PED20144	archive_fail	28
/work/work/shared/s-neomics/data/analyse/PED20147	PED20147	archive_fail	28
/work/work/shared/s-neomics/data/analyse/PED20136	PED20136	analysis_ok	27
/work/work/shared/s-neomics/data/analyse/PED20136	PED20136	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20141	PED20141	analysis_ok	27
/work/work/shared/s-neomics/data/analyse/PED20141	PED20141	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20146	PED20146	archive_fail	27
/work/work/shared/s-neomics/data/analyse/PED20136	PED20136	archive_fail	26
/work/work/shared/s-neomics/data/analyse/PED20141	PED20141	archive_fail	26
/work/work/shared/s-neomics/data/analyse/PED20125	PED20125	archive_success	23
/work/work/shared/s-neomics/data/analyse/PED20125	dijnbs207	archive_success	23
/work/work/shared/s-neomics/data/analyse/PED20130	PED20130	analysis_failed	1
/work/work/shared/s-neomics/data/analyse/PED20130	PED20130	analysis_ok	1695
/work/work/shared/s-neomics/data/analyse/PED20130	PED20130	archive_in_progress	16
/work/work/shared/s-neomics/data/analyse/PED20130	PED20130	archive_fail	646
/work/work/shared/s-neomics/data/analyse/PED20150	dijnbs232	dispatch_ok	385
/work/work/shared/s-neomics/data/analyse/PED20150	PED20150	analysis_not_ended	22
/work/work/shared/s-neomics/data/analyse/PED20150	PED20150	no_archive_log	22
/work/work/shared/s-neomics/data/analyse/PED20151	dijnbs233	dispatch_ok	384
/work/work/shared/s-neomics/data/analyse/PED20151	PED20151	analysis_not_ended	20
/work/work/shared/s-neomics/data/analyse/PED20151	PED20151	no_archive_log	20
/work/work/shared/s-neomics/data/analyse/PED20152	dijnbs234	dispatch_ok	384
/work/work/shared/s-neomics/data/analyse/PED20152	PED20152	analysis_not_ended	22
/work/work/shared/s-neomics/data/analyse/PED20152	PED20152	no_archive_log	22
/work/work/shared/s-neomics/data/analyse/PED20120	dijnbs180	dispatch_ok	379
/work/work/shared/s-neomics/data/analyse/PED20120	PED20120	analysis_not_ended	23
/work/work/shared/s-neomics/data/analyse/PED20120	PED20120	no_archive_log	23
/work/work/shared/s-neomics/data/analyse/PED20121	dijnbs181	dispatch_ok	379
/work/work/shared/s-neomics/data/analyse/PED20121	PED20121	analysis_not_ended	18
/work/work/shared/s-neomics/data/analyse/PED20121	PED20121	no_archive_log	18
/work/work/shared/s-neomics/data/analyse/PED20148	dijnbs230	dispatch_ok	379
/work/work/shared/s-neomics/data/analyse/PED20148	PED20148	analysis_not_ended	22
/work/work/shared/s-neomics/data/analyse/PED20148	PED20148	no_archive_log	22
/work/work/shared/s-neomics/data/analyse/PED20149	dijnbs231	dispatch_ok	375
/work/work/shared/s-neomics/data/analyse/PED20149	PED20149	analysis_not_ended	24
/work/work/shared/s-neomics/data/analyse/PED20149	PED20149	no_archive_log	24
/work/work/shared/s-neomics/data/analyse/PED20153	dijnbs235	dispatch_ok	375
/work/work/shared/s-neomics/data/analyse/PED20153	PED20153	analysis_not_ended	28
/work/work/shared/s-neomics/data/analyse/PED20153	PED20153	no_archive_log	28
/work/work/shared/s-neomics/data/analyse/PED20154	dijnbs236	dispatch_ok	375
/work/work/shared/s-neomics/data/analyse/PED20154	PED20154	analysis_not_ended	29
/work/work/shared/s-neomics/data/analyse/PED20154	PED20154	no_archive_log	29
/work/work/shared/s-neomics/data/analyse/PED20155	dijnbs237	dispatch_ok	371
/work/work/shared/s-neomics/data/analyse/PED20155	PED20155	analysis_not_ended	27
/work/work/shared/s-neomics/data/analyse/PED20155	PED20155	no_archive_log	27
/work/work/shared/s-neomics/data/analyse/PED20156	dijnbs238	dispatch_ok	371
/work/work/shared/s-neomics/data/analyse/PED20156	PED20156	analysis_not_ended	31
/work/work/shared/s-neomics/data/analyse/PED20156	PED20156	no_archive_log	31
/work/work/shared/s-neomics/data/analyse/PED20157	dijnbs239	dispatch_ok	371
/work/work/shared/s-neomics/data/analyse/PED20157	PED20157	analysis_not_ended	32
/work/work/shared/s-neomics/data/analyse/PED20157	PED20157	no_archive_log	32
/work/work/shared/s-neomics/data/analyse/PED20158	dijnbs240	dispatch_ok	367
/work/work/shared/s-neomics/data/analyse/PED20158	PED20158	analysis_not_ended	29
/work/work/shared/s-neomics/data/analyse/PED20158	PED20158	no_archive_log	29
/work/work/shared/s-neomics/data/analyse/PED20159	dijnbs241	dispatch_ok	367
/work/work/shared/s-neomics/data/analyse/PED20159	PED20159	analysis_not_ended	29
/work/work/shared/s-neomics/data/analyse/PED20159	PED20159	no_archive_log	29
/work/work/shared/s-neomics/data/analyse/PED20160	dijnbs242	dispatch_ok	367
/work/work/shared/s-neomics/data/analyse/PED20160	PED20160	analysis_not_ended	66
/work/work/shared/s-neomics/data/analyse/PED20160	PED20160	no_archive_log	67
/work/work/shared/s-neomics/data/analyse/PED20151	PED20151	analysis_ok	364
/work/work/shared/s-neomics/data/analyse/PED20151	PED20151	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20150	PED20150	analysis_ok	363
/work/work/shared/s-neomics/data/analyse/PED20150	PED20150	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20161	dijnbs243	dispatch_ok	363
/work/work/shared/s-neomics/data/analyse/PED20161	PED20161	analysis_not_ended	62
/work/work/shared/s-neomics/data/analyse/PED20161	PED20161	no_archive_log	63
/work/work/shared/s-neomics/data/analyse/PED20162	dijnbs244	dispatch_ok	363
/work/work/shared/s-neomics/data/analyse/PED20162	PED20162	analysis_not_ended	26
/work/work/shared/s-neomics/data/analyse/PED20162	PED20162	no_archive_log	26
/work/work/shared/s-neomics/data/analyse/PED20163	dijnbs245	dispatch_ok	363
/work/work/shared/s-neomics/data/analyse/PED20163	PED20163	analysis_not_ended	26
/work/work/shared/s-neomics/data/analyse/PED20163	PED20163	no_archive_log	26
/work/work/shared/s-neomics/data/analyse/PED20151	PED20151	archive_fail	369
/work/work/shared/s-neomics/data/analyse/PED20152	PED20152	analysis_ok	362
/work/work/shared/s-neomics/data/analyse/PED20152	PED20152	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20150	PED20150	archive_fail	368
/work/work/shared/s-neomics/data/analyse/PED20152	PED20152	archive_fail	368
/work/work/shared/s-neomics/data/analyse/PED20121	PED20121	analysis_ok	361
/work/work/shared/s-neomics/data/analyse/PED20121	PED20121	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20121	PED20121	archive_fail	366
/work/work/shared/s-neomics/data/analyse/PED20164	dijnbs246	dispatch_ok	359
/work/work/shared/s-neomics/data/analyse/PED20164	PED20164	analysis_not_ended	23
/work/work/shared/s-neomics/data/analyse/PED20164	PED20164	no_archive_log	23
/work/work/shared/s-neomics/data/analyse/PED20165	dijnbs247	dispatch_ok	359
/work/work/shared/s-neomics/data/analyse/PED20165	PED20165	analysis_not_ended	25
/work/work/shared/s-neomics/data/analyse/PED20165	PED20165	no_archive_log	25
/work/work/shared/s-neomics/data/analyse/PED20166	dijnbs248	dispatch_ok	359
/work/work/shared/s-neomics/data/analyse/PED20166	PED20166	analysis_not_ended	25
/work/work/shared/s-neomics/data/analyse/PED20166	PED20166	no_archive_log	25
/work/work/shared/s-neomics/data/analyse/PED20148	PED20148	analysis_ok	357
/work/work/shared/s-neomics/data/analyse/PED20148	PED20148	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20120	PED20120	analysis_ok	356
/work/work/shared/s-neomics/data/analyse/PED20120	PED20120	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20148	PED20148	archive_fail	362
/work/work/shared/s-neomics/data/analyse/PED20167	dijnbs249	dispatch_ok	355
/work/work/shared/s-neomics/data/analyse/PED20167	PED20167	analysis_not_ended	25
/work/work/shared/s-neomics/data/analyse/PED20167	PED20167	no_archive_log	25
/work/work/shared/s-neomics/data/analyse/PED20120	PED20120	archive_fail	361
/work/work/shared/s-neomics/data/analyse/PED20149	PED20149	analysis_ok	351
/work/work/shared/s-neomics/data/analyse/PED20149	PED20149	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20149	PED20149	archive_fail	357
/work/work/shared/s-neomics/data/analyse/PED20153	PED20153	analysis_ok	347
/work/work/shared/s-neomics/data/analyse/PED20153	PED20153	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20153	PED20153	archive_fail	353
/work/work/shared/s-neomics/data/analyse/PED20154	PED20154	analysis_ok	346
/work/work/shared/s-neomics/data/analyse/PED20154	PED20154	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20154	PED20154	archive_success	344
/work/work/shared/s-neomics/data/analyse/PED20154	dijnbs236	archive_success	344
/work/work/shared/s-neomics/data/analyse/PED20155	PED20155	analysis_ok	344
/work/work/shared/s-neomics/data/analyse/PED20155	PED20155	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20155	PED20155	archive_fail	348
/work/work/shared/s-neomics/data/analyse/PED20156	PED20156	analysis_ok	340
/work/work/shared/s-neomics/data/analyse/PED20156	PED20156	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20156	PED20156	archive_fail	345
/work/work/shared/s-neomics/data/analyse/PED20157	PED20157	analysis_ok	339
/work/work/shared/s-neomics/data/analyse/PED20157	PED20157	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20157	PED20157	archive_fail	344
/work/work/shared/s-neomics/data/analyse/PED20158	PED20158	analysis_ok	338
/work/work/shared/s-neomics/data/analyse/PED20158	PED20158	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20159	PED20159	analysis_ok	338
/work/work/shared/s-neomics/data/analyse/PED20159	PED20159	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20162	PED20162	analysis_ok	337
/work/work/shared/s-neomics/data/analyse/PED20162	PED20162	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20163	PED20163	analysis_ok	337
/work/work/shared/s-neomics/data/analyse/PED20163	PED20163	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20158	PED20158	archive_fail	342
/work/work/shared/s-neomics/data/analyse/PED20159	PED20159	archive_fail	342
/work/work/shared/s-neomics/data/analyse/PED20164	PED20164	analysis_ok	336
/work/work/shared/s-neomics/data/analyse/PED20164	PED20164	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20162	PED20162	archive_fail	341
/work/work/shared/s-neomics/data/analyse/PED20163	PED20163	archive_fail	341
/work/work/shared/s-neomics/data/analyse/PED20164	PED20164	archive_fail	340
/work/work/shared/s-neomics/data/analyse/PED20165	PED20165	analysis_ok	334
/work/work/shared/s-neomics/data/analyse/PED20165	PED20165	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20166	PED20166	analysis_ok	334
/work/work/shared/s-neomics/data/analyse/PED20166	PED20166	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20165	PED20165	archive_fail	338
/work/work/shared/s-neomics/data/analyse/PED20166	PED20166	archive_fail	338
/work/work/shared/s-neomics/data/analyse/PED20167	PED20167	analysis_ok	330
/work/work/shared/s-neomics/data/analyse/PED20167	PED20167	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20167	PED20167	archive_fail	334
/work/work/shared/s-neomics/data/analyse/PED20160	PED20160	analysis_ok	301
/work/work/shared/s-neomics/data/analyse/PED20160	PED20160	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20161	PED20161	analysis_ok	301
/work/work/shared/s-neomics/data/analyse/PED20161	PED20161	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20160	PED20160	archive_fail	305
/work/work/shared/s-neomics/data/analyse/PED20161	PED20161	archive_fail	305
/work/work/shared/s-neomics/data/analyse/PED20168	dijnbs250	dispatch_ok	1152
/work/work/shared/s-neomics/data/analyse/PED20168	PED20168	analysis_not_ended	17
/work/work/shared/s-neomics/data/analyse/PED20168	PED20168	no_archive_log	17
/work/work/shared/s-neomics/data/analyse/PED20169	dijnbs251	dispatch_ok	1148
/work/work/shared/s-neomics/data/analyse/PED20169	PED20169	analysis_not_ended	12
/work/work/shared/s-neomics/data/analyse/PED20169	PED20169	no_archive_log	12
/work/work/shared/s-neomics/data/analyse/PED20170	dijnbs252	dispatch_ok	1147
/work/work/shared/s-neomics/data/analyse/PED20170	PED20170	analysis_not_ended	12
/work/work/shared/s-neomics/data/analyse/PED20170	PED20170	no_archive_log	12
/work/work/shared/s-neomics/data/analyse/PED20171	dijnbs253	dispatch_ok	1147
/work/work/shared/s-neomics/data/analyse/PED20171	PED20171	analysis_not_ended	10
/work/work/shared/s-neomics/data/analyse/PED20171	PED20171	no_archive_log	10
/work/work/shared/s-neomics/data/analyse/dijarn388-412	dijarn388-412	no_dispatch	5
/work/work/shared/s-neomics/data/analyse/PED20172	dijnbs254	dispatch_ok	1143
/work/work/shared/s-neomics/data/analyse/PED20172	PED20172	analysis_not_ended	14
/work/work/shared/s-neomics/data/analyse/PED20172	PED20172	no_archive_log	14
/work/work/shared/s-neomics/data/analyse/PED20173	dijnbs255	dispatch_ok	1143
/work/work/shared/s-neomics/data/analyse/PED20173	PED20173	analysis_not_ended	18
/work/work/shared/s-neomics/data/analyse/PED20173	PED20173	no_archive_log	18
/work/work/shared/s-neomics/data/analyse/PED20174	dijnbs256	dispatch_ok	1143
/work/work/shared/s-neomics/data/analyse/PED20174	PED20174	analysis_not_ended	17
/work/work/shared/s-neomics/data/analyse/PED20174	PED20174	no_archive_log	17
/work/work/shared/s-neomics/data/analyse/PED20171	PED20171	analysis_ok	1137
/work/work/shared/s-neomics/data/analyse/PED20171	PED20171	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20169	PED20169	analysis_ok	1136
/work/work/shared/s-neomics/data/analyse/PED20169	PED20169	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20175	dijnbs257	dispatch_ok	1136
/work/work/shared/s-neomics/data/analyse/PED20175	PED20175	analysis_not_ended	12
/work/work/shared/s-neomics/data/analyse/PED20175	PED20175	no_archive_log	12
/work/work/shared/s-neomics/data/analyse/PED20176	dijnbs258	dispatch_ok	1136
/work/work/shared/s-neomics/data/analyse/PED20176	PED20176	analysis_not_ended	10
/work/work/shared/s-neomics/data/analyse/PED20176	PED20176	no_archive_log	10
/work/work/shared/s-neomics/data/analyse/PED20177	dijnbs259	dispatch_ok	1136
/work/work/shared/s-neomics/data/analyse/PED20177	PED20177	analysis_not_ended	14
/work/work/shared/s-neomics/data/analyse/PED20177	PED20177	no_archive_log	14
/work/work/shared/s-neomics/data/analyse/PED20168	PED20168	analysis_ok	1135
/work/work/shared/s-neomics/data/analyse/PED20168	PED20168	archive_in_progress	1
/work/work/shared/s-neomics/data/analyse/PED20169	PED20169	archive_success	1135
/work/work/shared/s-neomics/data/analyse/PED20169	dijnbs251	archive_success	1135
/work/work/shared/s-neomics/data/analyse/PED20170	PED20170	analysis_ok	1135
/work/work/shared/s-neomics/data/analyse/PED20170	PED20170	archive_in_progress	2
/work/work/shared/s-neomics/data/analyse/PED20171	PED20171	archive_success	1135
/work/work/shared/s-neomics/data/analyse/PED20171	dijnbs253	archive_success	1135
/work/work/shared/s-neomics/data/analyse/PED20168	PED20168	archive_success	1134
/work/work/shared/s-neomics/data/analyse/PED20168	dijnbs250	archive_success	1134
/work/work/shared/s-neomics/data/analyse/PED20170	PED20170	archive_success	1133
/work/work/shared/s-neomics/data/analyse/PED20170	dijnbs252	archive_success	1133
/work/work/shared/s-neomics/data/analyse/PED20172	PED20172	analysis_ok	1129
/work/work/shared/s-neomics/data/analyse/PED20172	PED20172	archive_in_progress	1
